titulo,diretor,ano,genero,duracao
Matrix,Lana & Lilly Wachowski,1999,Ficção Científica,136
O Senhor dos Anéis: A Sociedade do Anel,Peter Jackson,2001,Fantasia/Aventura,178
Interestelar,Christopher Nolan,2014,Ficção Científica,169
A Origem (Inception),Christopher Nolan,2010,Ficção Científica,148
Gladiador,Ridley Scott,2000,Ação/Drama,155
Cidade de Deus,Fernando Meirelles,2002,Drama/Crime,130
O Poderoso Chefão,Francis Ford Coppola,1972,Crime/Drama,175
Pulp Fiction,Quentin Tarantino,1994,Crime/Drama,154
Bastardos Inglórios,Quentin Tarantino,2009,Guerra/Drama,153
O Silêncio dos Inocentes,Jonathan Demme,1991,Suspense/Crime,118
Clube da Luta,David Fincher,1999,Drama,139
Forrest Gump,Robert Zemeckis,1994,Drama/Romance,142
Titanic,James Cameron,1997,Romance/Drama,195
Avatar,James Cameron,2009,Ficção Científica,162
Pantera Negra,Ryan Coogler,2018,Ação/Super-herói,134
O Cavaleiro das Trevas,Christopher Nolan,2008,Ação/Suspense,152
Parasita,Bong Joon-ho,2019,Drama/Suspense,132
La La Land,Damien Chazelle,2016,Musical/Romance,128
O Grande Lebowski,Joel & Ethan Coen,1998,Comédia/Crime,117
Mad Max: Estrada da Fúria,George Miller,2015,Ação/Ficção Científica,120
